State,Income,Percentage of the population who is food insecure (1),Unemployment rate in 2019 (%),"Rate of COVID-19 cases per 100,000 people (Nov 11 2020)",Deviation from average,Percentage of the population who is food insecure in %,,
Alabama,56200,0.139,3,4213,4213,13.9,,
Alaska,78394,0.107,6.1,2848,2848,10.7,,
Arizona,70674,0.117,4.7,3615,3615,11.7,,
Arkansas,54539,0.138,3.5,4117,4117,13.8,,
California,78105,0.099,4,2508,2508,9.9,,
Colorado,72499,0.102,2.8,2404,2404,10.2,,
Connecticut,87291,0.129,3.7,2327,2327,12.9,,
Delaware,74194,0.102,3.8,2784,2784,10.2,,
District of Columbia,93111,0.102,5.5,2575,2575,10.2,,
Florida,58368,0.109,3.1,3968,3968,10.9,,
Georgia,56628,0.1,3.4,3877,3877,10,,
Hawaii,88006,0.084,2.7,1153,1153,8.4,,
Idaho,65988,0.096,2.9,4221,4221,9.6,,
Illinois,74399,0.099,4,4034,4034,9.9,,
Indiana,66693,0.124,3.3,3258,3258,12.4,,
Iowa,66054,0.079,2.7,5193,5193,7.9,,
Kansas,73151,0.125,3.2,3625,3625,12.5,,
Kentucky,55662,0.137,4.3,2790,2790,13.7,,
Louisiana,51707,0.153,4.8,4188,4188,15.3,,
Maine,66546,0.12,3,600,600,12,,
Maryland,95572,0.101,3.6,2592,2592,10.1,,
Massachusetts,87707,0.084,2.9,2537,2537,8.4,,
Michigan,64119,0.122,4.1,2456,2456,12.2,,
Minnesota,81426,0.083,3.2,3363,3363,8.3,,
Mississippi,44787,0.157,5.4,4305,4305,15.7,,
Missouri,60597,0.117,3.3,3596,3596,11.7,,
Montana,60195,0.1,3.5,3850,3850,10,,
Nebraska,73071,0.108,3,4535,4535,10.8,,
Nevada,70906,0.128,3.9,3646,3646,12.8,,
New Hampshire,86900,0.066,2.5,950,950,6.6,,
New Jersey,87726,0.077,3.6,2932,2932,7.7,,
New Mexico,53113,0.151,4.9,2744,2744,15.1,,
New York,71855,0.108,4,2756,2756,10.8,,
North Carolina,61159,0.131,3.9,2836,2836,13.1,,
North Dakota,70031,0.083,2.4,7395,7395,8.3,,
Ohio,64663,0.126,4.1,2237,2237,12.6,,
Oklahoma,59397,0.147,3.3,3542,3542,14.7,,
Oregon,74413,0.098,3.7,1231,1231,9.8,,
Pennsylvania,70582,0.102,4.4,1906,1906,10.2,,
Rhode Island,70151,0.091,3.6,3662,3662,9.1,,
South Carolina,62028,0.109,2.8,3646,3646,10.9,,
South Dakota,64255,0.109,3.3,6481,6481,10.9,,
Tennessee,56627,0.125,3.4,4243,4243,12.5,,
Texas,67444,0.131,3.5,3485,3485,13.1,,
Utah,84523,0.107,2.6,4285,4285,10.7,,
Vermont,74305,0.096,2.4,395,395,9.6,,
Virginia,81313,0.092,2.8,2284,2284,9.2,,
Washington,82454,0.099,4.3,1576,1576,9.9,,
West Virginia,53706,0.154,4.9,1636,1636,15.4,,
Wisconsin,67355,0.101,3.3,5046,5046,10.1,,
Wyoming,65134,0.122,3.6,3325,3325,12.2,,
US,68703,0.111,3.7,99356,3208.92,11.1,,
,,,,,,,,
,,,,,,,,
,,,,,,,,